WAVELENGTH,FLUX,ERROR
3598.581,0.5551,0.0068
3599.410,0.5495,0.0071
3600.239,0.5436,0.0071
3601.068,0.5548,0.0071
3601.897,0.5518,0.0071
3602.726,0.5625,0.0071
3603.556,0.5591,0.0070
3604.386,0.5510,0.0069
3605.216,0.5572,0.0071
3606.046,0.5582,0.0072
3606.876,0.5484,0.0072
3607.707,0.5483,0.0072
3608.538,0.5464,0.0072
3609.369,0.5572,0.0076
3610.200,0.5606,0.0074
3611.031,0.5379,0.0071
3611.863,0.5436,0.0071
3612.695,0.5538,0.0072
3613.527,0.5622,0.0074
3614.359,0.5519,0.0074
3615.191,0.5574,0.0073
3616.024,0.5601,0.0074
3616.856,0.5535,0.0077
3617.689,0.5603,0.0078
3618.522,0.5622,0.0075
3619.356,0.5650,0.0071
3620.189,0.5447,0.0070
3621.023,0.5475,0.0070
3621.857,0.5455,0.0074
3622.691,0.5461,0.0079
3623.525,0.5384,0.0079
3624.360,0.5262,0.0075
3625.194,0.5452,0.0073
3626.029,0.5487,0.0073
3626.864,0.5299,0.0071
3627.699,0.5375,0.0069
3628.535,0.5405,0.0071
3629.370,0.5424,0.0073
3630.206,0.5413,0.0074
3631.042,0.5333,0.0072
3631.878,0.5399,0.0072
3632.715,0.5432,0.0074
3633.551,0.5502,0.0071
3634.388,0.5425,0.0069
3635.225,0.5444,0.0069
3636.062,0.5336,0.0071
3636.899,0.5428,0.0072
3637.737,0.5650,0.0071
3638.574,0.5340,0.0071
3639.412,0.5352,0.0073
3640.250,0.5508,0.0076
3641.089,0.5399,0.0076
3641.927,0.5310,0.0075
3642.766,0.5283,0.0076
3643.605,0.5205,0.0078
3644.444,0.5393,0.0082
3645.283,0.5376,0.0083
3646.123,0.5088,0.0077
3646.962,0.5234,0.0079
3647.802,0.5213,0.0079
3648.642,0.5300,0.0079
3649.482,0.5317,0.0077
3650.323,0.5399,0.0079
3651.164,0.5453,0.0083
3652.004,0.5210,0.0081
3652.845,0.5467,0.0081
3653.686,0.5239,0.0076
3654.528,0.5345,0.0074
3655.369,0.5305,0.0073
3656.211,0.5158,0.0074
3657.053,0.5284,0.0075
3657.895,0.5177,0.0072
3658.738,0.5186,0.0072
3659.580,0.5237,0.0074
3660.423,0.5164,0.0079
3661.266,0.5171,0.0082
3662.109,0.5172,0.0079
3662.952,0.5163,0.0075
3663.796,0.5244,0.0073
3664.640,0.5271,0.0073
3665.484,0.5277,0.0074
3666.328,0.5317,0.0080
3667.172,0.5266,0.0082
3668.017,0.5378,0.0082
3668.861,0.5321,0.0077
3669.706,0.5225,0.0073
3670.551,0.5200,0.0070
3671.396,0.5235,0.0070
3672.242,0.5156,0.0071
3673.087,0.5040,0.0071
3673.933,0.5140,0.0075
3674.780,0.5188,0.0077
3675.626,0.5167,0.0076
3676.472,0.5147,0.0073
3677.319,0.5268,0.0074
3678.166,0.5084,0.0073
3679.013,0.5219,0.0075
3679.860,0.5363,0.0078
3680.707,0.5270,0.0080
3681.555,0.5142,0.0081
3682.403,0.5293,0.0081
3683.250,0.5256,0.0079
3684.099,0.5172,0.0079
3684.947,0.5317,0.0081
3685.796,0.5384,0.0079
3686.645,0.5301,0.0075
3687.494,0.5111,0.0074
3688.343,0.5206,0.0076
3689.192,0.4991,0.0077
3690.042,0.4908,0.0078
3690.892,0.4997,0.0078
3691.741,0.4994,0.0076
3692.592,0.5205,0.0076
3693.442,0.5279,0.0075
3694.292,0.5080,0.0075
3695.143,0.5157,0.0077
3695.994,0.5178,0.0078
3696.845,0.5153,0.0077
3697.697,0.5005,0.0077
3698.548,0.4902,0.0075
3699.400,0.5156,0.0080
3700.252,0.5347,0.0083
3701.104,0.5230,0.0084
3701.956,0.5189,0.0083
3702.809,0.5285,0.0082
3703.661,0.5305,0.0079
3704.514,0.5180,0.0080
3705.367,0.5035,0.0081
3706.220,0.4975,0.0081
3707.074,0.5068,0.0081
3707.928,0.5099,0.0079
3708.781,0.5119,0.0074
3709.636,0.5093,0.0072
3710.490,0.5172,0.0074
3711.344,0.5215,0.0075
3712.199,0.5141,0.0078
3713.054,0.5203,0.0078
3713.909,0.5091,0.0076
3714.764,0.5069,0.0074
3715.620,0.5261,0.0075
3716.476,0.5116,0.0078
3717.331,0.4888,0.0085
3718.188,0.4897,0.0093
3719.043,0.4911,0.0093
3719.900,0.4696,0.0085
3720.757,0.4649,0.0087
3721.614,0.5008,0.0089
3722.470,0.5045,0.0089
3723.328,0.5132,0.0088
3724.185,0.5036,0.0084
3725.043,0.5075,0.0083
3725.901,0.5171,0.0087
3726.759,0.5183,0.0084
3727.617,0.5209,0.0082
3728.475,0.5354,0.0082
3729.334,0.5274,0.0081
3730.193,0.5422,0.0082
3731.052,0.5251,0.0082
3731.911,0.5308,0.0084
3732.770,0.5413,0.0086
3733.630,0.5246,0.0086
3734.490,0.5227,0.0086
3735.350,0.5165,0.0085
3736.210,0.5140,0.0081
3737.070,0.5120,0.0079
3737.931,0.5149,0.0080
3738.792,0.5013,0.0083
3739.653,0.4964,0.0083
3740.514,0.4929,0.0083
3741.375,0.4869,0.0085
3742.237,0.4980,0.0086
3743.099,0.4960,0.0085
3743.960,0.5064,0.0083
3744.823,0.5025,0.0084
3745.685,0.5201,0.0083
3746.548,0.5256,0.0084
3747.411,0.5274,0.0084
3748.273,0.4983,0.0083
3749.136,0.5062,0.0084
3750.000,0.5116,0.0084
3750.864,0.5093,0.0084
3751.727,0.5217,0.0086
3752.592,0.5068,0.0086
3753.456,0.5108,0.0084
3754.320,0.4964,0.0082
3755.184,0.5029,0.0080
3756.049,0.4955,0.0079
3756.914,0.4968,0.0078
3757.779,0.5095,0.0077
3758.645,0.5099,0.0079
3759.510,0.5095,0.0079
3760.376,0.5188,0.0083
3761.242,0.5248,0.0084
3762.108,0.5284,0.0084
3762.974,0.5171,0.0083
3763.841,0.5068,0.0083
3764.708,0.4972,0.0084
3765.575,0.4976,0.0086
3766.442,0.5186,0.0089
3767.309,0.5307,0.0091
3768.177,0.5251,0.0093
3769.045,0.5116,0.0090
3769.912,0.4934,0.0092
3770.781,0.4841,0.0093
3771.649,0.4937,0.0091
3772.518,0.5143,0.0089
3773.386,0.5283,0.0092
3774.255,0.5209,0.0096
3775.124,0.5229,0.0099
3775.994,0.5330,0.0100
3776.863,0.5009,0.0096
3777.733,0.4821,0.0086
3778.603,0.4914,0.0082
3779.473,0.5013,0.0085
3780.343,0.5113,0.0091
3781.214,0.5212,0.0095
3782.085,0.5075,0.0091
3782.956,0.4938,0.0087
3783.827,0.4926,0.0085
3784.698,0.4992,0.0086
3785.570,0.5066,0.0088
3786.442,0.4839,0.0087
3787.313,0.4802,0.0084
3788.186,0.4796,0.0085
3789.058,0.4748,0.0084
3789.930,0.4871,0.0083
3790.803,0.4972,0.0082
3791.677,0.4810,0.0085
3792.550,0.4785,0.0091
3793.423,0.4788,0.0092
3794.297,0.4624,0.0091
3795.170,0.4729,0.0093
3796.044,0.5172,0.0095
3796.918,0.5024,0.0096
3797.793,0.4898,0.0094
3798.667,0.4975,0.0090
3799.542,0.5031,0.0089
3800.417,0.4909,0.0085
3801.292,0.4767,0.0083
3802.168,0.4627,0.0083
3803.043,0.4742,0.0084
3803.919,0.4942,0.0086
3804.795,0.5083,0.0086
3805.671,0.5005,0.0086
3806.548,0.4871,0.0087
3807.424,0.4720,0.0088
3808.301,0.4749,0.0087
3809.178,0.4709,0.0084
3810.055,0.4862,0.0084
3810.933,0.4906,0.0086
3811.810,0.4827,0.0086
3812.688,0.4871,0.0092
3813.566,0.5065,0.0101
3814.444,0.4939,0.0100
3815.323,0.4775,0.0092
3816.201,0.4623,0.0088
3817.080,0.4821,0.0085
3817.959,0.4941,0.0086
3818.838,0.4857,0.0083
3819.718,0.4753,0.0085
3820.597,0.4928,0.0097
3821.477,0.4921,0.0099
3822.357,0.4797,0.0093
3823.237,0.4790,0.0086
3824.118,0.4662,0.0084
3824.999,0.4601,0.0082
3825.879,0.4758,0.0083
3826.760,0.5015,0.0092
3827.641,0.4940,0.0104
3828.523,0.4567,0.0101
3829.405,0.4622,0.0090
3830.287,0.4659,0.0082
3831.168,0.4494,0.0081
3832.051,0.4584,0.0081
3832.933,0.4813,0.0081
3833.816,0.4919,0.0087
3834.699,0.4919,0.0091
3835.582,0.4918,0.0091
3836.465,0.4786,0.0088
3837.349,0.4933,0.0087
3838.233,0.4829,0.0086
3839.116,0.4747,0.0087
3840.000,0.4786,0.0085
3840.885,0.4780,0.0085
3841.769,0.4689,0.0095
3842.654,0.5060,0.0105
3843.539,0.4907,0.0109
3844.424,0.4838,0.0102
3845.309,0.4911,0.0094
3846.195,0.4797,0.0096
3847.080,0.4807,0.0094
3847.966,0.4795,0.0090
3848.852,0.4727,0.0089
3849.739,0.4779,0.0094
3850.625,0.4910,0.0096
3851.512,0.4896,0.0097
3852.399,0.4675,0.0089
3853.286,0.4912,0.0084
3854.173,0.4836,0.0083
3855.061,0.4816,0.0084
3855.949,0.4755,0.0087
3856.837,0.4777,0.0084
3857.725,0.4877,0.0085
3858.613,0.4842,0.0084
3859.502,0.4866,0.0085
3860.391,0.5004,0.0092
3861.280,0.4919,0.0093
3862.169,0.4987,0.0090
3863.058,0.4925,0.0088
3863.948,0.4828,0.0087
3864.838,0.4853,0.0085
3865.728,0.4906,0.0087
3866.618,0.5151,0.0092
3867.509,0.5364,0.0097
3868.399,0.5156,0.0095
3869.290,0.5100,0.0088
3870.181,0.5144,0.0084
3871.072,0.5184,0.0086
3871.964,0.5049,0.0089
3872.855,0.4901,0.0090
3873.747,0.4908,0.0090
3874.639,0.4910,0.0089
3875.531,0.4924,0.0092
3876.424,0.4959,0.0092
3877.316,0.4881,0.0088
3878.209,0.4776,0.0086
3879.103,0.4826,0.0085
3879.996,0.4977,0.0085
3880.890,0.4902,0.0089
3881.783,0.4857,0.0093
3882.677,0.4767,0.0091
3883.571,0.4894,0.0085
3884.465,0.4873,0.0085
3885.360,0.4890,0.0085
3886.255,0.4869,0.0084
3887.150,0.4913,0.0085
3888.045,0.4691,0.0087
3888.940,0.4607,0.0086
3889.836,0.4704,0.0090
3890.731,0.4699,0.0091
3891.627,0.4719,0.0088
3892.524,0.4636,0.0087
3893.420,0.4662,0.0086
3894.317,0.4649,0.0086
3895.213,0.4844,0.0086
3896.111,0.4870,0.0086
3897.008,0.4679,0.0094
3897.905,0.4588,0.0101
3898.803,0.4600,0.0102
3899.701,0.4480,0.0092
3900.598,0.4508,0.0086
3901.497,0.4489,0.0084
3902.396,0.4758,0.0084
3903.294,0.4779,0.0088
3904.193,0.4503,0.0092
3905.092,0.4529,0.0094
3905.991,0.4591,0.0088
3906.891,0.4473,0.0081
3907.790,0.4664,0.0085
3908.690,0.4602,0.0085
3909.591,0.4463,0.0082
3910.491,0.4724,0.0087
3911.391,0.4642,0.0095
3912.292,0.4499,0.0093
3913.193,0.4391,0.0089
3914.094,0.4483,0.0084
3914.996,0.4599,0.0086
3915.897,0.4572,0.0089
3916.799,0.4597,0.0090
3917.701,0.4607,0.0088
3918.603,0.4444,0.0087
3919.505,0.4444,0.0087
3920.408,0.4425,0.0088
3921.311,0.4440,0.0092
3922.214,0.4575,0.0095
3923.117,0.4561,0.0093
3924.020,0.4444,0.0091
3924.924,0.4467,0.0088
3925.828,0.4475,0.0089
3926.732,0.4604,0.0094
3927.636,0.4603,0.0096
3928.541,0.4309,0.0092
3929.446,0.4255,0.0090
3930.350,0.4326,0.0088
3931.256,0.4435,0.0087
3932.161,0.4453,0.0086
3933.066,0.4295,0.0085
3933.972,0.4507,0.0085
3934.878,0.4563,0.0085
3935.784,0.4590,0.0087
3936.690,0.4372,0.0088
3937.597,0.4280,0.0090
3938.504,0.4359,0.0087
3939.411,0.4346,0.0086
3940.318,0.4586,0.0091
3941.225,0.4476,0.0087
3942.133,0.4387,0.0085
3943.041,0.4525,0.0087
3943.949,0.4484,0.0089
3944.857,0.4482,0.0099
3945.765,0.4445,0.0102
3946.674,0.4308,0.0098
3947.583,0.4338,0.0093
3948.492,0.4377,0.0091
3949.401,0.4435,0.0090
3950.311,0.4558,0.0087
3951.221,0.4564,0.0087
3952.130,0.4697,0.0089
3953.041,0.4385,0.0092
3953.951,0.4446,0.0093
3954.861,0.4484,0.0090
3955.772,0.4597,0.0090
3956.683,0.4540,0.0089
3957.594,0.4531,0.0090
3958.506,0.4539,0.0091
3959.417,0.4499,0.0094
3960.329,0.4431,0.0095
3961.241,0.4291,0.0090
3962.153,0.4283,0.0089
3963.066,0.4484,0.0088
3963.978,0.4522,0.0088
3964.891,0.4464,0.0091
3965.804,0.4464,0.0092
3966.718,0.4632,0.0093
3967.631,0.4527,0.0089
3968.545,0.4320,0.0087
3969.458,0.4370,0.0089
3970.373,0.4143,0.0091
3971.287,0.4307,0.0097
3972.201,0.4457,0.0100
3973.116,0.4691,0.0102
3974.031,0.4670,0.0098
3974.946,0.4257,0.0095
3975.862,0.4558,0.0102
3976.777,0.4248,0.0103
3977.693,0.4222,0.0103
3978.609,0.4373,0.0098
3979.525,0.4417,0.0091
3980.442,0.4429,0.0090
3981.358,0.4727,0.0095
3982.275,0.4760,0.0097
3983.192,0.4358,0.0094
3984.109,0.4205,0.0089
3985.027,0.4206,0.0090
3985.945,0.4377,0.0090
3986.863,0.4468,0.0092
3987.781,0.4312,0.0093
3988.699,0.4263,0.0091
3989.617,0.4316,0.0092
3990.536,0.4146,0.0093
3991.455,0.4206,0.0094
3992.374,0.4152,0.0089
3993.294,0.4186,0.0091
3994.213,0.4372,0.0095
3995.133,0.4227,0.0097
3996.053,0.4096,0.0093
3996.973,0.4204,0.0093
3997.894,0.4096,0.0091
3998.815,0.4209,0.0091
3999.736,0.4221,0.0092
4000.656,0.4303,0.0095
4001.578,0.4192,0.0094
4002.499,0.3928,0.0097
4003.421,0.4079,0.0098
4004.343,0.4416,0.0101
4005.265,0.4222,0.0100
4006.188,0.4160,0.0098
4007.110,0.4147,0.0097
4008.033,0.4286,0.0097
4008.956,0.4251,0.0095
4009.879,0.4147,0.0095
4010.802,0.3910,0.0096
4011.726,0.3965,0.0094
4012.650,0.4015,0.0092
4013.574,0.4073,0.0092
4014.498,0.4114,0.0090
4015.422,0.4055,0.0093
4016.347,0.3969,0.0095
4017.272,0.4042,0.0091
4018.197,0.4070,0.0090
4019.123,0.4012,0.0090
4020.048,0.4157,0.0091
4020.974,0.4260,0.0096
4021.900,0.4357,0.0096
4022.826,0.4105,0.0090
4023.752,0.4083,0.0092
4024.679,0.4023,0.0092
4025.606,0.3985,0.0090
4026.533,0.3955,0.0092
4027.460,0.3818,0.0091
4028.388,0.3922,0.0094
4029.315,0.4293,0.0100
4030.243,0.4350,0.0100
4031.171,0.4116,0.0096
4032.100,0.4104,0.0097
4033.029,0.4153,0.0096
4033.957,0.4044,0.0096
4034.886,0.4042,0.0100
4035.815,0.3905,0.0099
4036.745,0.4252,0.0105
4037.674,0.4361,0.0105
4038.604,0.4196,0.0099
4039.534,0.4111,0.0096
4040.464,0.4102,0.0096
4041.395,0.4130,0.0097
4042.325,0.4162,0.0101
4043.256,0.4185,0.0103
4044.187,0.4158,0.0103
4045.119,0.4192,0.0104
4046.050,0.4070,0.0098
4046.982,0.4195,0.0097
4047.914,0.3906,0.0098
4048.846,0.4047,0.0103
4049.778,0.4165,0.0104
4050.711,0.4013,0.0104
4051.644,0.4044,0.0106
4052.577,0.4284,0.0110
4053.510,0.3915,0.0107
4054.444,0.3890,0.0112
4055.377,0.4142,0.0115
4056.311,0.3949,0.0115
4057.245,0.3954,0.0117
4058.179,0.4049,0.0107
4059.114,0.3905,0.0105
4060.049,0.4117,0.0113
4060.984,0.4241,0.0129
4061.919,0.4094,0.0129
4062.855,0.3694,0.0118
4063.790,0.3600,0.0115
4064.726,0.3860,0.0104
4065.662,0.4307,0.0109
4066.598,0.4353,0.0117
4067.535,0.3978,0.0118
4068.471,0.4109,0.0108
4069.408,0.4226,0.0100
4070.346,0.4209,0.0101
4071.283,0.4126,0.0102
4072.220,0.3961,0.0104
4073.158,0.3881,0.0103
4074.096,0.4234,0.0110
4075.034,0.4413,0.0108
4075.973,0.4161,0.0103
4076.911,0.4119,0.0096
4077.850,0.4099,0.0095
4078.789,0.4199,0.0100
4079.729,0.4451,0.0105
4080.668,0.4250,0.0110
4081.608,0.4044,0.0108
4082.548,0.4034,0.0115
4083.488,0.3759,0.0125
4084.428,0.4070,0.0126
4085.369,0.4209,0.0109
4086.310,0.4186,0.0100
4087.251,0.4117,0.0110
4088.192,0.4135,0.0108
4089.133,0.4179,0.0105
4090.075,0.4071,0.0107
4091.017,0.4087,0.0111
4091.959,0.4487,0.0109
4092.901,0.4429,0.0109
4093.844,0.4342,0.0109
4094.786,0.4237,0.0106
4095.729,0.4387,0.0104
4096.673,0.4329,0.0100
4097.616,0.4156,0.0098
4098.560,0.4150,0.0097
4099.503,0.4315,0.0101
4100.448,0.4361,0.0106
4101.392,0.4601,0.0115
4102.336,0.4310,0.0116
4103.281,0.4037,0.0104
4104.226,0.3976,0.0099
4105.171,0.4065,0.0100
4106.116,0.4196,0.0103
4107.062,0.4208,0.0112
4108.008,0.4422,0.0109
4108.954,0.4293,0.0104
4109.900,0.4141,0.0114
4110.847,0.4485,0.0123
4111.793,0.4275,0.0112
4112.740,0.4016,0.0108
4113.687,0.4280,0.0104
4114.635,0.3907,0.0102
4115.582,0.3980,0.0107
4116.530,0.4121,0.0107
4117.478,0.4164,0.0112
4118.426,0.3905,0.0123
4119.375,0.4082,0.0119
4120.323,0.4346,0.0111
4121.272,0.3960,0.0104
4122.221,0.4032,0.0104
4123.170,0.4190,0.0111
4124.120,0.4264,0.0127
4125.069,0.4171,0.0138
4126.020,0.3969,0.0134
4126.970,0.4050,0.0119
4127.920,0.3971,0.0102
4128.871,0.3868,0.0103
4129.821,0.4016,0.0106
4130.772,0.3751,0.0106
4131.724,0.3694,0.0099
4132.675,0.3954,0.0101
4133.627,0.3915,0.0103
4134.579,0.4047,0.0101
4135.531,0.4101,0.0114
4136.483,0.4121,0.0120
4137.436,0.3782,0.0113
4138.388,0.3795,0.0108
4139.341,0.3947,0.0113
4140.295,0.3868,0.0113
4141.248,0.3864,0.0112
4142.202,0.3810,0.0129
4143.156,0.3786,0.0140
4144.110,0.3597,0.0136
4145.064,0.3655,0.0117
4146.019,0.3681,0.0123
4146.974,0.3453,0.0116
4147.929,0.3398,0.0115
4148.884,0.3498,0.0110
4149.839,0.3876,0.0110
4150.795,0.3753,0.0108
4151.750,0.3531,0.0111
4152.707,0.3744,0.0111
4153.663,0.3811,0.0109
4154.620,0.4133,0.0112
4155.576,0.3875,0.0116
4156.534,0.3813,0.0128
4157.491,0.3988,0.0127
4158.448,0.3672,0.0114
4159.406,0.3640,0.0109
4160.363,0.3746,0.0110
4161.321,0.3795,0.0122
4162.280,0.3892,0.0134
4163.238,0.3700,0.0126
4164.197,0.3720,0.0108
4165.156,0.3849,0.0111
4166.115,0.3571,0.0114
4167.075,0.3883,0.0114
4168.034,0.4066,0.0109
4168.994,0.3867,0.0108
4169.954,0.3609,0.0105
4170.914,0.3849,0.0107
4171.875,0.3923,0.0103
4172.835,0.4029,0.0106
4173.796,0.3999,0.0111
4174.758,0.3797,0.0111
4175.719,0.3905,0.0113
4176.681,0.4022,0.0112
4177.643,0.4066,0.0116
4178.604,0.4056,0.0116
4179.567,0.3901,0.0112
4180.529,0.3702,0.0109
4181.492,0.3787,0.0113
4182.455,0.3817,0.0118
4183.418,0.3955,0.0125
4184.381,0.4083,0.0121
4185.345,0.4072,0.0112
4186.309,0.3884,0.0111
4187.273,0.3904,0.0112
4188.237,0.3872,0.0112
4189.202,0.3858,0.0108
4190.166,0.3807,0.0111
4191.131,0.3789,0.0115
4192.097,0.3927,0.0119
4193.062,0.3990,0.0113
4194.027,0.3936,0.0114
4194.993,0.3887,0.0111
4195.959,0.4130,0.0110
4196.926,0.3933,0.0113
4197.892,0.3826,0.0112
4198.859,0.3891,0.0118
4199.826,0.3668,0.0115
4200.792,0.3661,0.0115
4201.760,0.4026,0.0128
4202.728,0.4320,0.0145
4203.696,0.3949,0.0139
4204.664,0.3487,0.0129
4205.632,0.3830,0.0131
4206.601,0.3987,0.0137
4207.569,0.3455,0.0133
4208.538,0.3427,0.0141
4209.507,0.3619,0.0134
4210.477,0.3848,0.0136
4211.446,0.3883,0.0133
4212.416,0.3911,0.0130
4213.386,0.3866,0.0135
4214.356,0.3716,0.0133
4215.327,0.3274,0.0128
4216.297,0.3614,0.0130
4217.269,0.4262,0.0161
4218.240,0.3945,0.0163
4219.211,0.3847,0.0149
4220.183,0.3873,0.0155
4221.155,0.4006,0.0153
4222.127,0.3832,0.0159
4223.099,0.3758,0.0169
4224.071,0.3821,0.0167
4225.044,0.3850,0.0153
4226.018,0.3998,0.0151
4226.990,0.3994,0.0157
4227.964,0.3410,0.0148
4228.938,0.3522,0.0155
4229.911,0.3479,0.0150
4230.885,0.3666,0.0154
4231.860,0.4273,0.0157
4232.834,0.4082,0.0160
4233.809,0.4435,0.0186
4234.784,0.4471,0.0199
4235.759,0.4343,0.0201
4236.735,0.3376,0.0177
4237.710,0.3831,0.0186
4238.686,0.4137,0.0187
4239.662,0.4575,0.0181
4240.639,0.4100,0.0187
4241.615,0.3952,0.0177
4242.592,0.3831,0.0166
4243.569,0.4133,0.0157
4244.546,0.4268,0.0161
4245.524,0.4025,0.0171
4246.501,0.4091,0.0162
4247.479,0.4016,0.0145
4248.457,0.4240,0.0150
4249.436,0.4149,0.0143
4250.415,0.3966,0.0136
4251.393,0.4055,0.0152
4252.372,0.3895,0.0149
4253.352,0.4047,0.0151
4254.331,0.4887,0.0162
4255.311,0.4711,0.0155
4256.291,0.3549,0.0130
4257.271,0.3904,0.0142
4258.251,0.3857,0.0140
4259.231,0.3910,0.0143
4260.212,0.4128,0.0155
4261.194,0.3758,0.0147
4262.175,0.4360,0.0149
4263.156,0.4451,0.0152
4264.138,0.4056,0.0144
4265.120,0.3728,0.0137
4266.102,0.3914,0.0137
4267.085,0.3989,0.0138
4268.067,0.4167,0.0144
4269.050,0.4316,0.0136
4270.033,0.4040,0.0134
4271.017,0.4547,0.0146
4272.000,0.4302,0.0147
4272.984,0.3957,0.0141
4273.968,0.4064,0.0139
4274.952,0.3817,0.0142
4275.937,0.3734,0.0140
4276.921,0.4081,0.0151
4277.906,0.3933,0.0153
4278.892,0.4185,0.0153
4279.876,0.4301,0.0152
4280.862,0.4025,0.0155
4281.848,0.4280,0.0153
4282.834,0.4267,0.0152
4283.820,0.3943,0.0148
4284.807,0.4290,0.0152
4285.793,0.4690,0.0166
4286.781,0.4411,0.0182
4287.768,0.4207,0.0180
4288.755,0.3621,0.0167
4289.743,0.4126,0.0175
4290.730,0.4334,0.0199
4291.719,0.4270,0.0189
4292.707,0.3781,0.0162
4293.696,0.3828,0.0155
4294.685,0.3930,0.0169
4295.673,0.4089,0.0198
4296.663,0.4822,0.0221
4297.652,0.4358,0.0171
4298.642,0.4210,0.0157
4299.631,0.3586,0.0162
4300.622,0.3689,0.0163
4301.612,0.3724,0.0172
4302.603,0.3919,0.0184
4303.594,0.4215,0.0163
4304.584,0.3887,0.0145
4305.576,0.3970,0.0141
4306.567,0.3794,0.0142
4307.559,0.3939,0.0148
4308.551,0.4082,0.0149
4309.543,0.3986,0.0151
4310.536,0.4137,0.0155
4311.528,0.4223,0.0167
4312.521,0.4223,0.0166
4313.515,0.4183,0.0157
4314.508,0.3861,0.0164
4315.501,0.4247,0.0165
4316.495,0.4184,0.0165
4317.489,0.4694,0.0181
4318.483,0.4760,0.0231
4319.478,0.4424,0.0287
4320.473,0.2476,0.0241
4321.467,0.3689,0.0198
4322.463,0.3811,0.0178
4323.458,0.3694,0.0194
4324.454,0.4154,0.0186
4325.450,0.3870,0.0196
4326.446,0.4025,0.0176
4327.442,0.4303,0.0168
4328.438,0.4249,0.0163
4329.436,0.4334,0.0158
4330.432,0.4258,0.0170
4331.430,0.4662,0.0183
4332.427,0.4671,0.0166
4333.425,0.4523,0.0155
4334.422,0.4673,0.0156
4335.421,0.4469,0.0160
4336.419,0.4930,0.0173
4337.418,0.4437,0.0166
4338.417,0.4136,0.0170
4339.416,0.4721,0.0207
4340.415,0.4672,0.0200
4341.415,0.5070,0.0194
4342.414,0.4887,0.0179
4343.414,0.4371,0.0166
4344.415,0.4537,0.0173
4345.415,0.4948,0.0165
4346.416,0.4863,0.0180
4347.417,0.4205,0.0194
4348.418,0.4507,0.0223
4349.419,0.5238,0.0231
4350.421,0.5001,0.0203
4351.422,0.4583,0.0183
4352.425,0.4145,0.0181
4353.427,0.4477,0.0175
4354.430,0.4872,0.0177
4355.432,0.4647,0.0190
4356.436,0.4080,0.0212
4357.438,0.4080,0.0196
4358.442,0.4676,0.0198
4359.446,0.4372,0.0173
4360.449,0.4469,0.0191
4361.454,0.4780,0.0208
4362.458,0.4704,0.0192
4363.463,0.4365,0.0184
4364.467,0.4136,0.0227
4365.473,0.3596,0.0232
4366.478,0.4412,0.0240
4367.483,0.4663,0.0211
4368.489,0.4033,0.0188
4369.495,0.3698,0.0176
4370.501,0.4333,0.0172
4371.508,0.4523,0.0166
4372.514,0.4278,0.0180
4373.521,0.4349,0.0172
4374.529,0.3880,0.0159
4375.536,0.4020,0.0167
4376.543,0.4538,0.0211
4377.552,0.4275,0.0205
4378.560,0.4167,0.0179
4379.568,0.3888,0.0173
4380.577,0.3930,0.0174
4381.585,0.4050,0.0183
4382.594,0.3555,0.0179
4383.604,0.3070,0.0230
4384.613,0.4112,0.0246
4385.623,0.4575,0.0201
4386.633,0.4030,0.0172
4387.643,0.3693,0.0166
4388.653,0.3750,0.0167
4389.664,0.3863,0.0172
4390.675,0.3855,0.0182
4391.686,0.3787,0.0166
4392.697,0.3734,0.0156
4393.708,0.4033,0.0172
4394.720,0.4297,0.0180
4395.732,0.3936,0.0189
4396.745,0.3912,0.0182
4397.757,0.3751,0.0180
4398.770,0.3743,0.0190
4399.783,0.3362,0.0193
4400.796,0.3634,0.0167
4401.810,0.3493,0.0166
4402.823,0.3782,0.0166
4403.837,0.3715,0.0180
4404.852,0.3849,0.0224
4405.866,0.3887,0.0215
4406.880,0.3798,0.0178
4407.896,0.3728,0.0157
4408.910,0.3625,0.0162
4409.926,0.3865,0.0202
4410.941,0.3805,0.0200
4411.957,0.3871,0.0188
4412.973,0.4017,0.0185
4413.989,0.3897,0.0194
4415.005,0.4260,0.0192
4416.022,0.3954,0.0203
4417.040,0.3700,0.0204
4418.057,0.3721,0.0186
4419.074,0.3864,0.0196
4420.091,0.4025,0.0194
4421.109,0.4218,0.0211
4422.127,0.3822,0.0218
4423.146,0.4317,0.0247
4424.164,0.4394,0.0224
4425.183,0.4106,0.0202
4426.202,0.4158,0.0197
4427.222,0.3982,0.0217
4428.241,0.4091,0.0270
4429.261,0.4038,0.0270
4430.281,0.4116,0.0220
4431.301,0.4079,0.0197
4432.321,0.3867,0.0190
4433.342,0.3658,0.0200
4434.363,0.3672,0.0188
4435.384,0.3547,0.0187
4436.406,0.3774,0.0191
4437.427,0.4010,0.0204
4438.449,0.3808,0.0189
4439.471,0.3655,0.0194
4440.494,0.3614,0.0198
4441.517,0.3929,0.0191
4442.539,0.4086,0.0197
4443.562,0.3953,0.0197
4444.585,0.3702,0.0188
4445.609,0.3968,0.0194
4446.633,0.3593,0.0195
4447.657,0.3736,0.0189
4448.681,0.4129,0.0206
4449.705,0.4157,0.0227
4450.730,0.3905,0.0203
4451.755,0.3641,0.0211
4452.780,0.3612,0.0214
4453.806,0.3485,0.0223
4454.832,0.3794,0.0246
4455.857,0.3890,0.0236
4456.883,0.3796,0.0208
4457.910,0.3911,0.0199
4458.936,0.3971,0.0211
